month,state,district,enrol_age_0_5,enrol_age_5_17,enrol_age_18_greater,demo_demo_age_5_17,demo_demo_age_17_,bio_bio_age_5_17,bio_bio_age_17_,total_bio_updates,total_demo_updates,total_enrolments,norm_bio,norm_demo,norm_enrol,stress_score_raw,stress_score,risk_category
2025-11-01,Odisha,Jajapur,512.0,80.0,0.0,851.0,3879.0,2830.0,2856.0,5686.0,4730.0,592.0,0.06387472196634389,0.03539094650205761,0.04266051740289688,0.048965327958023906,4.896532795802391,Green
2025-11-01,Odisha,Jajapur  *,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.4964459408903853e-05,0.0,4.489337822671156e-06,0.00044893378226711555,Green
2025-11-01,Odisha,Jajpur,533.0,79.0,31.0,412.0,2269.0,1696.0,835.0,2531.0,2681.0,643.0,0.02843245186366802,0.020059857837635614,0.046335663327808606,0.03129163709510047,3.1291637095100473,Green
2025-11-01,Odisha,Jharsuguda,236.0,23.0,0.0,399.0,2408.0,1936.0,1005.0,2941.0,2807.0,259.0,0.033038261924554585,0.021002618780396557,0.018663976363767387,0.02511528331307102,2.511528331307102,Green
2025-11-01,Odisha,Kalahandi,592.0,212.0,18.0,1217.0,6894.0,3394.0,3387.0,6781.0,8111.0,822.0,0.0761756049338336,0.06068836513280958,0.05923470490740074,0.06644716298559654,6.644716298559654,Green
2025-11-01,Odisha,Kandhamal,458.0,74.0,1.0,747.0,3675.0,3215.0,1949.0,5164.0,4422.0,533.0,0.058010739401020014,0.03308641975308642,0.03840887799956763,0.04465288508620423,4.465288508620422,Green
2025-11-01,Odisha,Kendrapara,610.0,140.0,5.0,1010.0,5263.0,5387.0,2804.0,8191.0,6273.0,755.0,0.09201509807005324,0.046936026936026935,0.05440657202565396,0.06720881891652557,6.720881891652557,Green
2025-11-01,Odisha,Kendrapara *,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.206168480219068e-05,2.1618505440657202e-05,0.0021618505440657203,Green
2025-11-01,Odisha,Kendujhar,670.0,181.0,3.0,1214.0,6538.0,4519.0,3542.0,8061.0,7752.0,854.0,0.09055471927025995,0.05800224466891133,0.06154067882107084,0.07208476475509862,7.208476475509862,Green
2025-11-01,Odisha,Khorda,847.0,169.0,61.0,1045.0,4986.0,6174.0,2978.0,9152.0,6031.0,1077.0,0.10281066750544833,0.045125327347549565,0.07761043453195936,0.077944995566032,7.7944995566032,Green
2025-11-01,Odisha,Khordha,223.0,42.0,0.0,71.0,2248.0,606.0,2365.0,2971.0,2319.0,265.0,0.03337527241681457,0.017351290684624016,0.01909634647258053,0.024284400113887196,2.4284400113887195,Green
2025-11-01,Odisha,Koraput,506.0,182.0,22.0,919.0,5383.0,3687.0,3118.0,6805.0,6302.0,710.0,0.07644521332764159,0.04715301159745604,0.05116379620955538,0.06007312767316006,6.007312767316006,Green
2025-11-01,Odisha,Malkangiri,409.0,70.0,1.0,599.0,2654.0,2529.0,1357.0,3886.0,3253.0,480.0,0.04365409243074434,0.024339693228582118,0.034589608705051525,0.03514042755238783,3.5140427552387834,Green
2025-11-01,Odisha,Mayurbhanj,1203.0,369.0,6.0,1977.0,10145.0,10164.0,5518.0,15682.0,12122.0,1578.0,0.17616661798737332,0.09069958847736626,0.11371333861785689,0.13179052532351626,13.179052532351626,Green
2025-11-01,Odisha,Nabarangapur,578.0,345.0,8.0,680.0,4539.0,3361.0,2274.0,5635.0,5219.0,931.0,0.0633018041295019,0.0390497568275346,0.06708942855083952,0.057162477265313,5.7162477265313,Green
2025-11-01,Odisha,Nayagarh,427.0,69.0,7.0,645.0,2983.0,3524.0,2038.0,5562.0,3628.0,503.0,0.06248174526500258,0.027145529367751588,0.03624702745550191,0.04401046515297709,4.4010465152977085,Green
2025-11-01,Odisha,Nuapada,261.0,62.0,2.0,516.0,2216.0,2058.0,1147.0,3205.0,2732.0,325.0,0.03600395425644252,0.02044145155256266,0.02342004756071197,0.027560031436559395,2.7560031436559393,Green
2025-11-01,Odisha,Puri,749.0,121.0,2.0,821.0,5070.0,5177.0,3096.0,8273.0,5891.0,872.0,0.09293626008223056,0.0440778151889263,0.06283778914751027,0.0692491853338232,6.9249185333823196,Green
2025-11-01,Odisha,Rayagada,431.0,143.0,1.0,854.0,4774.0,3053.0,2418.0,5471.0,5628.0,575.0,0.06145948010514727,0.04210998877665544,0.041435468761259635,0.04964742930343343,4.964742930343343,Green
2025-11-01,Odisha,Sambalpur,487.0,84.0,1.0,731.0,4565.0,3058.0,2040.0,5098.0,5296.0,572.0,0.05726931631804803,0.0396258885147774,0.041219283706853065,0.04716127819370835,4.7161278193708345,Green
2025-11-01,Odisha,Sonapur,234.0,48.0,0.0,502.0,1506.0,2273.0,780.0,3053.0,2008.0,282.0,0.034296434428991884,0.015024317246539468,0.02032139511421777,0.02432228747982393,2.4322287479823927,Green
2025-11-01,Odisha,Subarnapur,64.0,10.0,0.0,40.0,544.0,255.0,283.0,538.0,584.0,74.0,0.006043721494529196,0.004369622147399925,0.00533256467536211,0.005328144644640289,0.5328144644640289,Green
2025-11-01,Odisha,Sundargarh,141.0,30.0,0.0,68.0,1633.0,292.0,1276.0,1568.0,1701.0,171.0,0.017614415062122267,0.012727272727272726,0.012322548101174606,0.014560712273383106,1.4560712273383105,Green
2025-11-01,Odisha,Sundergarh,633.0,127.0,1.0,845.0,4819.0,3813.0,3129.0,6942.0,5664.0,761.0,0.07798422790896223,0.04237934904601571,0.054838942134467106,0.060359178517729734,6.0359178517729735,Green
2025-11-01,Puducherry,Cuddalore,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.2467366150666156e-05,0.0,0.0,8.986946460266463e-06,0.0008986946460266463,Green
2025-11-01,Puducherry,Karaikal,127.0,8.0,7.0,238.0,1168.0,802.0,1645.0,2447.0,1406.0,142.0,0.027488822485340042,0.010520014964459408,0.010232759241911075,0.017221361256047164,1.7221361256047163,Green
2025-11-01,Puducherry,Pondicherry,311.0,21.0,0.0,176.0,1594.0,654.0,3026.0,3680.0,1770.0,332.0,0.04133995371722573,0.01324354657687991,0.023924479354327306,0.027686389266252456,2.7686389266252456,Green
2025-11-01,Puducherry,Puducherry,372.0,21.0,8.0,545.0,3403.0,2074.0,1373.0,3447.0,3948.0,401.0,0.03872250556067312,0.029539842873176205,0.028896735605678462,0.033019975767925654,3.3019975767925653,Green
2025-11-01,Puducherry,Viluppuram,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,3.3701049225999234e-05,0.0,0.0,1.3480419690399695e-05,0.0013480419690399695,Green
2025-11-01,Puducherry,Yanam,6.0,1.0,0.0,4.0,69.0,7.0,26.0,33.0,73.0,7.0,0.0003707115414859916,0.0005462027684249906,0.0005044317936153348,0.00046347498520649425,0.04634749852064943,Green
2025-11-01,Punjab,Amritsar,1315.0,271.0,40.0,743.0,12724.0,5023.0,6253.0,11276.0,13467.0,1626.0,0.1266710103574558,0.10076318742985409,0.11717229948836204,0.11604905021844715,11.604905021844715,Green
2025-11-01,Punjab,Barnala,263.0,25.0,5.0,159.0,2319.0,2334.0,1115.0,3449.0,2478.0,293.0,0.03874497292682379,0.018540965207631873,0.02111407364704187,0.027394500827131636,2.7394500827131636,Green
2025-11-01,Punjab,Bathinda,604.0,77.0,14.0,290.0,5316.0,5156.0,3339.0,8495.0,5606.0,695.0,0.0954301377249545,0.0419453797231575,0.05008287093752252,0.06578053028818581,6.578053028818581,Green
2025-11-01,Punjab,Faridkot,205.0,24.0,3.0,105.0,2290.0,1788.0,1922.0,3710.0,2395.0,232.0,0.04167696420948572,0.017919940142162364,0.016718310874108237,0.02706226098867547,2.706226098867547,Green
2025-11-01,Punjab,Fatehgarh Sahib,234.0,43.0,4.0,106.0,2024.0,2838.0,1308.0,4146.0,2130.0,281.0,0.04657485003033094,0.015937149270482603,0.02024933342941558,0.02948588482210183,2.9485884822101833,Green
2025-11-01,Punjab,Fazilka,344.0,51.0,1.0,221.0,3411.0,2285.0,1832.0,4117.0,3632.0,396.0,0.046249073221146283,0.027175458286569396,0.028536427181667507,0.03521319492892959,3.521319492892959,Green
2025-11-01,Punjab,Ferozepur,327.0,19.0,3.0,182.0,2954.0,3279.0,1831.0,5110.0,3136.0,349.0,0.05740412051495203,0.02346427235316124,0.025149527995964545,0.03754578831071855,3.7545788310718553,Green
2025-11-01,Punjab,Firozpur,68.0,13.0,0.0,33.0,1482.0,272.0,763.0,1035.0,1515.0,81.0,0.011626861982969736,0.011335578002244669,0.005836996468977445,0.00980251713455453,0.9802517134554529,Green
2025-11-01,Punjab,Gurdaspur,984.0,113.0,33.0,373.0,8094.0,2166.0,5351.0,7517.0,8467.0,1130.0,0.08444359567727874,0.06335203890759446,0.08142970382647546,0.07721196109113247,7.721196109113247,Green
2025-11-01,Punjab,Hoshiarpur,744.0,60.0,41.0,327.0,6062.0,2530.0,4127.0,6657.0,6389.0,845.0,0.07478262823249231,0.04780396558174336,0.06089212365785112,0.06252187806487527,6.252187806487528,Green
2025-11-01,Punjab,Jalandhar,870.0,204.0,28.0,504.0,8880.0,5058.0,6534.0,11592.0,9384.0,1102.0,0.13022085420926105,0.07021324354657688,0.07941197665201412,0.09697590774328171,9.697590774328171,Green
2025-11-01,Punjab,Kapurthala,314.0,47.0,234.0,163.0,3166.0,1585.0,2368.0,3953.0,3329.0,595.0,0.044406749196791655,0.024908342686120463,0.042876702457303455,0.03809821322174384,3.8098213221743835,Green
2025-11-01,Punjab,Ludhiana,1629.0,485.0,108.0,896.0,18116.0,8015.0,8567.0,16582.0,19012.0,2222.0,0.1862769327551731,0.14225215114104003,0.16012106363046769,0.16522273753352157,16.522273753352156,Green
2025-11-01,Punjab,Malerkotla,181.0,42.0,4.0,102.0,1647.0,667.0,559.0,1226.0,1749.0,227.0,0.013772495450358354,0.01308641975308642,0.016358002450097282,0.014342324841098453,1.4342324841098453,Green
2025-11-01,Punjab,Mansa,241.0,28.0,2.0,112.0,2767.0,3072.0,2160.0,5232.0,2879.0,271.0,0.058774629850142666,0.021541339319117097,0.019528716581393674,0.0358308687102103,3.58308687102103,Green
2025-11-01,Punjab,Moga,327.0,44.0,17.0,142.0,3331.0,1714.0,2544.0,4258.0,3473.0,388.0,0.047833022534768246,0.02598578376356154,0.027959933703249982,0.035316924253950756,3.5316924253950757,Green
2025-11-01,Punjab,Muktsar,71.0,6.0,0.0,16.0,1000.0,111.0,695.0,806.0,1016.0,77.0,0.00905434855871846,0.007601945379723157,0.005548749729768682,0.007566947956334936,0.7566947956334936,Green
2025-11-01,Punjab,Nawanshahr,49.0,10.0,0.0,8.0,817.0,38.0,1028.0,1066.0,825.0,59.0,0.011975106158305061,0.006172839506172839,0.00425163940332925,0.007917386136172651,0.7917386136172652,Green
2025-11-01,Punjab,Pathankot,297.0,27.0,1.0,173.0,2159.0,1316.0,1037.0,2353.0,2332.0,325.0,0.026432856276258732,0.01744855967078189,0.02342004756071197,0.022833724679951654,2.2833724679951652,Green
2025-11-01,Punjab,Patiala,703.0,100.0,2.0,395.0,7703.0,5184.0,4658.0,9842.0,8098.0,805.0,0.11056190882742815,0.0605910961466517,0.058009656265763494,0.07980498925469581,7.980498925469581,Green
2025-11-01,Punjab,Rupnagar,363.0,24.0,3.0,170.0,2411.0,1320.0,2059.0,3379.0,2581.0,390.0,0.03795861511155047,0.01931163486719042,0.028104057072854363,0.029408153626633626,2.9408153626633626,Green
2025-11-01,Punjab,S.A.S Nagar(Mohali),62.0,8.0,0.0,13.0,602.0,47.0,465.0,512.0,615.0,70.0,0.005751645734570536,0.004601571268237935,0.005044317936153347,0.005194425055145599,0.51944250551456,Green
2025-11-01,Punjab,Sangrur,460.0,52.0,26.0,243.0,5614.0,4818.0,3215.0,8033.0,5857.0,538.0,0.09024017614415061,0.04382341937897493,0.038769186423578586,0.0608738521984263,6.087385219842631,Green
2025-11-01,Punjab,Sas Nagar (Mohali),623.0,101.0,15.0,619.0,7568.0,2137.0,2200.0,4337.0,8187.0,739.0,0.04872048349771956,0.06125701459034792,0.05325358506881891,0.05384137329683787,5.384137329683787,Green
2025-11-01,Punjab,Shaheed Bhagat Singh Nagar,248.0,36.0,30.0,128.0,1389.0,1370.0,1205.0,2575.0,1517.0,314.0,0.028926733918982678,0.011350542461653573,0.02262736902788787,0.021764067014455504,2.1764067014455506,Green
2025-11-01,Punjab,Sri Muktsar Sahib,310.0,43.0,6.0,196.0,3066.0,2433.0,2043.0,4476.0,3262.0,359.0,0.05028196544519086,0.024407033295922184,0.02587014484398645,0.03519593962004894,3.519593962004894,Green
2025-11-01,Punjab,Tarn Taran,656.0,62.0,4.0,179.0,4531.0,1920.0,3206.0,5126.0,4710.0,722.0,0.05758385944415736,0.03524130190796857,0.052028536427181665,0.049214495278208016,4.921449527820801,Green
2025-11-01,Rajasthan,Ajmer,1972.0,550.0,66.0,1492.0,12665.0,7020.0,7673.0,14693.0,14157.0,2588.0,0.16505650542586892,0.10592592592592592,0.18649564026806947,0.15374907202854618,15.374907202854619,Green
2025-11-01,Rajasthan,Alwar,2676.0,1462.0,88.0,2519.0,17003.0,10869.0,9191.0,20060.0,19522.0,4226.0,0.22534768249118156,0.1460680882903105,0.3045326799740578,0.2253193034757831,22.53193034757831,Green
2025-11-01,Rajasthan,Balotra,1.0,0.0,0.0,3.0,76.0,0.0,0.0,0.0,79.0,1.0,0.0,0.0005910961466517022,7.206168480219068e-05,0.00019894734943616787,0.019894734943616786,Green
2025-11-01,Rajasthan,Banswara,1038.0,770.0,21.0,1167.0,12602.0,4524.0,7125.0,11649.0,13769.0,1829.0,0.13086117414455503,0.10302282080059857,0.13180082150320674,0.1227915623489636,12.27915623489636,Green
2025-11-01,Rajasthan,Baran,1001.0,366.0,19.0,766.0,6666.0,2604.0,5416.0,8020.0,7432.0,1386.0,0.09009413826417129,0.05560793116348672,0.09987749513583627,0.08268328319546542,8.268328319546542,Green
2025-11-01,Rajasthan,Barmer,2342.0,1158.0,41.0,1109.0,8568.0,8660.0,10895.0,19555.0,9677.0,3541.0,0.21967467253813835,0.07240553684998129,0.2551704258845572,0.1861426578356169,18.61426578356169,Green
2025-11-01,Rajasthan,Beawar,0.0,0.0,0.0,5.0,56.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0004564160119715675,0.0,0.00013692480359147024,0.013692480359147025,Green
2025-11-01,Rajasthan,Bharatpur,2149.0,1429.0,79.0,1637.0,11721.0,7518.0,6562.0,14080.0,13358.0,3657.0,0.15817025770068974,0.09994762439206883,0.2635295813216113,0.17231126479437994,17.231126479437993,Green
2025-11-01,Rajasthan,Bhilwara,1751.0,611.0,72.0,1271.0,11973.0,6467.0,10785.0,17252.0,13244.0,2434.0,0.19380350041564626,0.09909465020576132,0.1753981408085321,0.15986923747054654,15.986923747054654,Green
2025-11-01,Rajasthan,Bikaner,1164.0,876.0,36.0,1013.0,7441.0,5977.0,6908.0,12885.0,8454.0,2076.0,0.1447460064256667,0.06325476992143658,0.14960005764934783,0.121754850841502,12.1754850841502,Green
2025-11-01,Rajasthan,Bundi,690.0,324.0,49.0,628.0,4757.0,2580.0,3500.0,6080.0,5385.0,1063.0,0.06830079309802511,0.040291806958473626,0.07660157094472869,0.06238833061017074,6.238833061017074,Green
2025-11-01,Rajasthan,Chittaurgarh,81.0,18.0,0.0,21.0,649.0,75.0,279.0,354.0,670.0,99.0,0.003976723808667909,0.00501309390198279,0.007134106795416877,0.0052348497326870636,0.5234849732687064,Green
2025-11-01,Rajasthan,Chittorgarh,667.0,307.0,45.0,851.0,7115.0,2927.0,2862.0,5789.0,7966.0,1019.0,0.06503179132310319,0.059603441825664044,0.0734308568134323,0.06592300612097018,6.592300612097018,Green
2025-11-01,Rajasthan,Churu,1495.0,796.0,57.0,1126.0,8031.0,5574.0,6644.0,12218.0,9157.0,2348.0,0.13725313981441956,0.0685147774036663,0.16920083591554372,0.12621593992153082,12.621593992153082,Green
2025-11-01,Rajasthan,Dausa,1120.0,512.0,39.0,1209.0,6077.0,4976.0,5594.0,10570.0,7286.0,1671.0,0.11874003010627064,0.05451552562663674,0.12041507530446062,0.09997519232183746,9.997519232183746,Green
2025-11-01,Rajasthan,Deeg,4.0,15.0,12.0,41.0,346.0,2.0,43.0,45.0,387.0,31.0,0.0005055157383899885,0.0028956228956228953,0.002233912228867911,0.0017410668327032374,0.17410668327032375,Green
2025-11-01,Rajasthan,Dhaulpur,28.0,12.0,0.0,6.0,146.0,9.0,54.0,63.0,152.0,40.0,0.0007077220337459839,0.0011372989150766927,0.002882467392087627,0.0014890187056476893,0.14890187056476892,Green
2025-11-01,Rajasthan,Dholpur,1021.0,539.0,77.0,1116.0,6233.0,4113.0,2482.0,6595.0,7349.0,1637.0,0.07408613988182165,0.05498690609801721,0.11796497802118613,0.08152002118848967,8.152002118848966,Green
2025-11-01,Rajasthan,Didwana-Kuchaman,0.0,0.0,0.0,9.0,95.0,0.0,2.0,2.0,104.0,0.0,2.2467366150666156e-05,0.0007781518892630003,0.0,0.00024243251323916655,0.024243251323916654,Green
2025-11-01,Rajasthan,Dungarpur,917.0,635.0,35.0,887.0,8080.0,5825.0,5577.0,11402.0,8967.0,1587.0,0.12808645442494776,0.06709315375982042,0.1143618937810766,0.10567109603224821,10.567109603224822,Green
2025-11-01,Rajasthan,Ganganagar,852.0,266.0,26.0,707.0,7209.0,3608.0,5464.0,9072.0,7916.0,1144.0,0.10191197285942169,0.05922933034044145,0.08243856741370613,0.08326515847001295,8.326515847001295,Green
2025-11-01,Rajasthan,Hanumangarh,706.0,222.0,19.0,768.0,6423.0,3243.0,5176.0,8419.0,7191.0,947.0,0.09457637781122918,0.0538047138047138,0.06824241550767457,0.07444468991820818,7.444468991820818,Green
2025-11-01,Rajasthan,Jaipur,4561.0,1840.0,391.0,4478.0,34024.0,16529.0,20598.0,37127.0,38502.0,6792.0,0.4170729515378912,0.28808080808080805,0.48944296317647906,0.4000863119923426,40.008631199234266,Green
2025-11-01,Rajasthan,Jaisalmer,336.0,217.0,17.0,255.0,2043.0,1587.0,2459.0,4046.0,2298.0,570.0,0.045451481722797636,0.017194163860830527,0.04107516033724869,0.035661389948542815,3.5661389948542817,Green
2025-11-01,Rajasthan,Jalor,1674.0,1349.0,89.0,579.0,6393.0,5027.0,5734.0,10761.0,6972.0,3112.0,0.12088566357365925,0.05216610549943883,0.2242559631044174,0.13128088601062055,13.128088601062055,Green
2025-11-01,Rajasthan,Jalore,1.0,2.0,0.0,17.0,316.0,0.0,3.0,3.0,333.0,3.0,3.3701049225999234e-05,0.0024915824915824913,0.00021618505440657203,0.0008258106834871186,0.08258106834871186,Green
2025-11-01,Rajasthan,Jhalawar,1223.0,491.0,33.0,918.0,6752.0,3511.0,5454.0,8965.0,7670.0,1747.0,0.10070996877036105,0.057388701833146274,0.12589176334942712,0.09526812706291643,9.526812706291643,Green
2025-11-01,Rajasthan,Jhunjhunu,44.0,23.0,0.0,36.0,769.0,72.0,257.0,329.0,805.0,67.0,0.003695881731784583,0.006023194912083801,0.004828132881746775,0.004733751030863006,0.4733751030863006,Green
2025-11-01,Rajasthan,Jhunjhunun,1368.0,391.0,51.0,998.0,7529.0,4472.0,5502.0,9974.0,8527.0,1810.0,0.11204475499337212,0.06380097268986158,0.13043164949196512,0.10308768865189685,10.308768865189686,Green
2025-11-01,Rajasthan,Jodhpur,2303.0,1211.0,498.0,1457.0,12874.0,8683.0,10917.0,19600.0,14331.0,4012.0,0.22018018827652833,0.10722783389450055,0.289111479426389,0.2069738693068782,20.69738693068782,Green
2025-11-01,Rajasthan,Karauli,1373.0,647.0,72.0,1201.0,7040.0,4936.0,3118.0,8054.0,8241.0,2092.0,0.09047608348873261,0.06166105499438832,0.15075304460618288,0.0999146632756644,9.991466327566439,Green
2025-11-01,Rajasthan,Khairthal-Tijara,0.0,0.0,0.0,5.0,120.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0009352787130564908,0.0,0.0002805836139169472,0.028058361391694722,Green
2025-11-01,Rajasthan,Kota,1637.0,496.0,40.0,1203.0,10521.0,3789.0,5535.0,9324.0,11724.0,2173.0,0.10474286099440562,0.08772166105499439,0.15659004107516034,0.11519065503680867,11.519065503680867,Green
2025-11-01,Rajasthan,Kotputli-Behror,0.0,0.0,0.0,4.0,72.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0005686494575383464,0.0,0.0001705948372615039,0.01705948372615039,Green
2025-11-01,Rajasthan,Nagaur,2277.0,1012.0,104.0,1530.0,11142.0,8160.0,11911.0,20071.0,12672.0,3393.0,0.22547125300501022,0.09481481481481481,0.24450529653383296,0.19198453460659842,19.19845346065984,Green
2025-11-01,Rajasthan,Pali,1596.0,680.0,61.0,876.0,7825.0,5545.0,10116.0,15661.0,8701.0,2337.0,0.17593071064279134,0.06510288065843621,0.1684081573827196,0.14042559566946328,14.042559566946327,Green
2025-11-01,Rajasthan,Phalodi,0.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,44.0,0.0,0.0,0.00032921810699588475,0.0,9.876543209876543e-05,0.009876543209876543,Green
2025-11-01,Rajasthan,Pratapgarh,661.0,256.0,13.0,429.0,5958.0,2083.0,3051.0,5134.0,6387.0,930.0,0.057673728908760026,0.04778900112233445,0.06701736686603733,0.05751140196001554,5.751140196001554,Green
2025-11-01,Rajasthan,Rajsamand,839.0,337.0,19.0,670.0,5649.0,2691.0,3724.0,6415.0,6319.0,1195.0,0.0720640769282617,0.047280209502431725,0.08611371333861785,0.06884380762361955,6.884380762361955,Green
2025-11-01,Rajasthan,Salumbar,0.0,0.0,0.0,3.0,67.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0005237560793116348,0.0,0.00015712682379349045,0.015712682379349044,Green
2025-11-01,Rajasthan,Sawai Madhopur,1057.0,438.0,41.0,804.0,6124.0,3983.0,4725.0,8708.0,6928.0,1536.0,0.09782291222000045,0.051836887392442944,0.11068674785616488,0.08788625546258252,8.788625546258253,Green
2025-11-01,Rajasthan,Sikar,1717.0,555.0,113.0,1241.0,10146.0,5094.0,7451.0,12545.0,11387.0,2385.0,0.14092655418005345,0.08520014964459409,0.17186711825322476,0.13349080204136704,13.349080204136705,Green
2025-11-01,Rajasthan,Sirohi,896.0,585.0,160.0,550.0,5539.0,4566.0,4267.0,8833.0,6089.0,1641.0,0.09922712260441707,0.04555929667040778,0.1182532247603949,0.08883460547100763,8.883460547100764,Green
2025-11-01,Rajasthan,Tonk,992.0,368.0,17.0,766.0,6621.0,3951.0,4477.0,8428.0,7387.0,1377.0,0.09467748095890718,0.05527123082678638,0.09922893997261656,0.08422104362338376,8.422104362338375,Green
2025-11-01,Rajasthan,Udaipur,2217.0,1514.0,125.0,1939.0,16729.0,9403.0,10568.0,19971.0,18668.0,3856.0,0.2243478846974769,0.13967826412270856,0.2778698565972472,0.2150035900949775,21.50035900949775,Green
2025-11-01,Sikkim,East,69.0,37.0,1.0,77.0,1026.0,256.0,220.0,476.0,1103.0,107.0,0.005347233143858546,0.008252899364010474,0.007710600273834402,0.006927943148896882,0.6927943148896881,Green
2025-11-01,Sikkim,East Sikkim,50.0,26.0,1.0,75.0,609.0,373.0,94.0,467.0,684.0,77.0,0.005246129996180547,0.0051178451178451176,0.005548749729768682,0.005298430452756358,0.5298430452756359,Green
2025-11-01,Sikkim,Mangan,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,1.0,0.0,0.00012719790497568275,7.206168480219068e-05,5.977787693336202e-05,0.005977787693336202,Green
2025-11-01,Sikkim,Namchi,1.0,2.0,1.0,1.0,70.0,0.0,1.0,1.0,71.0,4.0,1.1233683075333078e-05,0.0005312383090160868,0.0002882467392087627,0.00025033898769758807,0.025033898769758808,Green
2025-11-01,Sikkim,North,10.0,3.0,0.0,19.0,158.0,17.0,22.0,39.0,177.0,13.0,0.00043811363993799003,0.001324354657687991,0.0009368019024284788,0.0008535924240101369,0.0853592424010137,Green
